Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
99b680cc292b5aaf,https://in.linkedin.com/jobs/view/executive-n-materials-vizag-at-asian-paints-4436744221,EXECUTIVE N- MATERIALS (Vizag),,scraped,2026-07-07T00:37:57.106232,
480c3942659e2941,https://in.linkedin.com/jobs/view/manager-%E2%80%93-administration-facility-at-air-india-sats-airport-services-private-limited-aisats-4436059855,Manager – Administration & Facility,Air India SATS Airport Services Private Limited (AISATS),posted,2026-07-07T00:39:55.222470,21
37204d9a8e8ac26e,https://in.linkedin.com/jobs/view/area-sales-executive-at-britannia-industries-limited-4436940769,Area Sales Executive,,scraped,2026-07-07T00:39:57.686605,
08d3b69f18f41abc,https://in.linkedin.com/jobs/view/area-sales-executive-at-britannia-industries-limited-4436957157,Area Sales Executive,,scraped,2026-07-07T00:41:08.782427,
68aca80a5347476a,https://in.linkedin.com/jobs/view/executive-associate-warehouse-at-lupin-4435798680,Executive Associate - Warehouse,,scraped,2026-07-07T00:42:20.151413,
e7a4b23ca00e6648,https://in.linkedin.com/jobs/view/regional-marketing-manager-hyd-at-aditya-birla-capital-4437116579,Regional Marketing Manager - Hyd,,scraped,2026-07-07T00:42:28.299271,
ba462a0290dfcc49,https://in.linkedin.com/jobs/view/executive-sr-executive-talent-acquisition-at-meril-4437163301,Executive/Sr. Executive - Talent Acquisition,,scraped,2026-07-07T00:42:37.933085,
3d2b3499d4e3e38a,https://in.linkedin.com/jobs/view/executive-%E2%80%93-qc-analytical-at-lupin-4435780605,Executive – QC Analytical,,scraped,2026-07-07T00:42:44.424097,
d14c5484cae8e060,https://in.linkedin.com/jobs/view/research-associate-at-lupin-4436088516,Research Associate,,scraped,2026-07-07T00:42:52.512460,
83fce0d77af61c32,https://in.linkedin.com/jobs/view/financial-planning-and-analysis-senior-manager-at-air-india-sats-airport-services-private-limited-aisats-4436061956,Financial Planning and Analysis Senior Manager,Air India SATS Airport Services Private Limited (AISATS),posted,2026-07-07T00:44:48.941681,23
11e46c060c9613c9,https://in.linkedin.com/jobs/view/proposal-manager-at-linkedin-4437414050,Proposal Manager,Linkedin,posted,2026-07-07T00:44:58.860781,25
370a554508324c3a,https://in.linkedin.com/jobs/view/cluster-manager-tpd-axis-raipur-at-aditya-birla-capital-4437115605,Cluster Manager - TPD Axis - Raipur,,scraped,2026-07-07T00:45:01.570158,
e7549d3c8e1223ae,https://in.linkedin.com/jobs/view/research-associate-%E2%80%93-in-process-analytics-at-lupin-4436090472,Research Associate – In Process Analytics,,scraped,2026-07-07T00:45:11.000922,
7505065f7324edfd,https://in.linkedin.com/jobs/view/branch-manager-gold-loans-ghaziabad-at-aditya-birla-capital-4436933055,Branch Manager - Gold Loans - Ghaziabad,,scraped,2026-07-07T00:45:19.042132,
792c164c941266ee,https://in.linkedin.com/jobs/view/manager-india-prime-at-tata-communications-4436014111,Manager - India Prime,,scraped,2026-07-07T00:45:28.519349,
c0e3d0af76f6b014,https://in.linkedin.com/jobs/view/safety-manager-mro-engineering-at-air-india-sats-airport-services-private-limited-aisats-4436200069,Safety Manager MRO Engineering,Air India SATS Airport Services Private Limited (AISATS),posted,2026-07-07T00:47:23.702547,27
ade13ac8abe0bc22,https://in.linkedin.com/jobs/view/cluster-manager-hdfc-bank-ludhiana-at-aditya-birla-capital-4437466667,Cluster Manager - HDFC Bank - Ludhiana,,scraped,2026-07-07T00:47:26.352495,
efe09d7e5eb430e2,https://in.linkedin.com/jobs/view/officer-at-lupin-4436084741,Officer,,scraped,2026-07-07T00:47:36.070889,
a34a6734e2eaeef0,https://in.linkedin.com/jobs/view/investment-banking-head-from-fintech-industry-at-career-bloc-4436074843,INVESTMENT BANKING HEAD ( FROM FINTECH INDUSTRY),CAREER BLOC,posted,2026-07-07T00:47:51.502223,29
c1a9b82b15e0c586,https://in.linkedin.com/jobs/view/academic-counselor-upto-5lpa-at-mg-4436074861,Academic Counselor (upto 5lpa),MG,posted,2026-07-07T00:48:00.787242,31
a1bc725db5970ae1,https://in.linkedin.com/jobs/view/tsr-dul-at-blue-dart-4436754041,TSR-DUL,Blue Dart,posted,2026-07-07T00:49:42.354855,33
67b8981f118db82f,https://in.linkedin.com/jobs/view/technical-recruiter-at-lorven-technologies-inc-4432794098,Technical Recruiter,Lorven Technologies Inc.,posted,2026-07-07T00:49:52.739653,35
13e1d405b624dc43,https://in.linkedin.com/jobs/view/pickup-boy-at-kp-india-facility-management-private-limited-4433768932,Pickup boy,KP INDIA FACILITY MANAGEMENT PRIVATE LIMITED,posted,2026-07-07T00:50:03.589527,37
a801bbebe0ffd817,https://in.linkedin.com/jobs/view/workday-at-virtusa-4432771055,Workday,Virtusa,posted,2026-07-07T00:50:13.428409,39
6b6d269a477a2076,https://in.linkedin.com/jobs/view/public-relations-officer-pro-at-parul-sevashram-hospital-4436092443,Public Relations Officer (PRO),Parul Sevashram Hospital,posted,2026-07-07T00:50:49.823658,41
85204340d2a14447,https://in.linkedin.com/jobs/view/team-member-ept-at-adani-enterprises-limited-4426387153,Team Member EPT,,scraped,2026-07-07T00:50:52.550005,
49ffa9761eb62b7e,https://in.linkedin.com/jobs/view/kitchen-porter-at-nhs-scotland-4435483239,Kitchen Porter,,scraped,2026-07-07T00:51:00.210851,
bc0d8716100b4ac2,https://in.linkedin.com/jobs/view/billing-manager-at-docdort-4434613376,Billing Manager,,scraped,2026-07-07T00:51:06.915538,
ba6a9dac9ca77afe,https://in.linkedin.com/jobs/view/senior-territory-service-representative-at-blue-dart-4435816306,Senior Territory Service Representative,Blue Dart,posted,2026-07-07T00:51:48.929873,43
612abb3eba81a426,https://in.linkedin.com/jobs/view/executive-housekeeper-at-hyatt-regency-4436490769,Executive Housekeeper,Hyatt Regency,posted,2026-07-07T00:51:59.173690,45
4d64cebfed5761ae,https://in.linkedin.com/jobs/view/western-dance-teacher-at-bloomingdale-international-school-4437136501,Western Dance Teacher,Bloomingdale International School,posted,2026-07-07T00:52:10.097279,47
528a72037f5be405,https://in.linkedin.com/jobs/view/butler-at-fairmont-hotels-resorts-4434602845,Butler,Fairmont Hotels &amp; Resorts,posted,2026-07-07T00:52:19.730894,49
f3d46767c9476ac9,https://in.linkedin.com/jobs/view/rm-at-vashi-integrated-solutions-4437480380,RM,,scraped,2026-07-07T00:52:22.457809,
4e569276fb25f2b3,https://in.linkedin.com/jobs/view/bellman-at-accor-4435463004,Bellman,Accor,posted,2026-07-07T00:53:44.358405,51
f87da19d4639fd14,https://in.linkedin.com/jobs/view/application-packaging-saturday-online-drive-at-tata-consultancy-services-4436962102,Application Packaging Saturday Online Drive,Tata Consultancy Services,posted,2026-07-07T00:53:57.870030,53
5880852e5b0b316b,https://in.linkedin.com/jobs/view/house-keeping-incharge-at-rathinam-global-university-4436488642,House Keeping - Incharge,Rathinam Global University,posted,2026-07-07T00:55:13.550364,55
fa4a4aa9267b8eb8,https://in.linkedin.com/jobs/view/walk-in-interviews-nashik-at-wns-4437145305,Walk in Interviews Nashik,WNS,posted,2026-07-07T00:55:23.410075,57
29dbffd0a76754e1,https://in.linkedin.com/jobs/view/acquisition-manager-at-ujjivan-small-finance-bank-4436995167,Acquisition Manager,,scraped,2026-07-07T00:55:26.060402,
1d70cfefb08fb96b,https://in.linkedin.com/jobs/view/sharepoint-developer-at-hcltech-4433177827,Sharepoint Developer,,scraped,2026-07-07T00:55:33.584387,
3fc058ac41abb683,https://in.linkedin.com/jobs/view/retainers-at-eclerx-4436933960,Retainers,,scraped,2026-07-07T00:56:44.138098,
72430eb956f28b40,https://in.linkedin.com/jobs/view/assistant-4433781225,Assistant,The swasthya bethak,posted,2026-07-07T00:56:57.110856,59
f0d07dcada755b2f,https://in.linkedin.com/jobs/view/admission-officer-oakridge-international-school-visakhapatnam-at-guardian-jobs-4434930886,"Admission Officer, OAKRIDGE INTERNATIONAL SCHOOL VISAKHAPATNAM",,scraped,2026-07-07T00:56:59.773694,
a6fff742a00645ed,https://in.linkedin.com/jobs/view/to-sell-my-commercial-property-in-india-at-love-original-designs-4436756904,To sell my commercial property in India,Love Original Designs,posted,2026-07-07T00:57:13.398841,61
727e938342a0a6e1,https://in.linkedin.com/jobs/view/ebs-hrms-consultant-mysore-at-ltm-4433963153,EBS HRMS Consultant (Mysore),LTM,posted,2026-07-07T00:57:22.868183,63
ea1e75461fce50e1,https://in.linkedin.com/jobs/view/quality-inspector-at-qima-4406525328,Quality Inspector,,scraped,2026-07-07T00:57:25.300749,
59d085d9898505dd,https://in.linkedin.com/jobs/view/campus-manager-at-jain-school-of-future-technology-4432336444,Campus Manager,,scraped,2026-07-07T00:57:31.948288,
1b43a773b87e96a5,https://in.linkedin.com/jobs/view/programme-delivery-officer-at-sip-academy-india-pvt-ltd-4437182273,Programme delivery Officer,,scraped,2026-07-07T00:57:41.398991,
16beea8b8d75e3d7,https://in.linkedin.com/jobs/view/junior-officer-at-dana-incorporated-4340713677,Junior Officer,Dana Incorporated,posted,2026-07-07T00:57:56.783731,65
d7a14ee1a6f2c988,https://in.linkedin.com/jobs/view/contract-administrator-at-fluor-corporation-4417044658,Contract Administrator,Fluor Corporation,posted,2026-07-07T00:58:05.977562,67
662c1baea9de3ec8,https://in.linkedin.com/jobs/view/us-it-recruiter-at-new-york-technology-partners-4428108364,US IT Recruiter,New York Technology Partners,posted,2026-07-07T00:58:16.476527,69
a1ea6b2430eed555,https://in.linkedin.com/jobs/view/ehs-incharge-site-at-larsen-toubro-4436728459,EHS Incharge - Site,,scraped,2026-07-07T00:58:19.000803,
3dc7ba0965450038,https://in.linkedin.com/jobs/view/chief-operating-officer-at-hdfc-sky-4437100002,Chief Operating Officer,,scraped,2026-07-07T00:58:26.140448,
60b25c51089f6e35,https://in.linkedin.com/jobs/view/assistant-manager-distribution-planning-at-unilever-4436098039,Assistant Manager Distribution Planning,Unilever,posted,2026-07-07T00:59:45.931755,71
0de49ed684f0d7c8,https://in.linkedin.com/jobs/view/manager-finance-at-walmart-global-tech-india-4436096326,"Manager, Finance",,scraped,2026-07-07T00:59:48.625249,
e7903f93d97bd3aa,https://in.linkedin.com/jobs/view/junior-market-research-trainee-in-mumbai-at-hansa-research-group-4436796926,Junior Market Research Trainee in Mumbai,,scraped,2026-07-07T00:59:55.518352,
b19428d2eed2a1e9,https://in.linkedin.com/jobs/view/team-assistant-compliance-aml-at-american-express-4436084867,Team Assistant-Compliance/AML,American Express,posted,2026-07-07T01:00:12.835983,73
c193c36de411afcc,https://in.linkedin.com/jobs/view/pf-projects-process-kiln-at-ultratech-cement-4436748608,PF Projects (Process Kiln ),,scraped,2026-07-07T01:00:15.468512,
0233a7887559a3fa,https://in.linkedin.com/jobs/view/product-manager-at-cvent-4436070730,Product Manager,Cvent,posted,2026-07-07T01:00:29.767881,75
e3c5c26db3f70882,https://in.linkedin.com/jobs/view/administrative-executive-at-tp-4436945998,Administrative Executive,,scraped,2026-07-07T01:00:32.518162,
09108bf4fd7c4932,https://in.linkedin.com/jobs/view/analyst-fp-a-commercial-at-azurity-pharmaceuticals-4437171424,Analyst FP&A - Commercial,,scraped,2026-07-07T01:01:44.011207,
c1eba758342a5d31,https://in.linkedin.com/jobs/view/team-assistant-compliance-aml-at-american-express-4436093581,Team Assistant-Compliance/AML,,scraped,2026-07-07T01:01:52.243289,
9349267ce37479d0,https://in.linkedin.com/jobs/view/inside-sales-internship-in-gurgaon-noida-at-openhouse-4436966598,"Inside Sales Internship in Gurgaon, Noida",,scraped,2026-07-07T01:03:02.855903,
ee4569c59d2e10ba,https://in.linkedin.com/jobs/view/chief-of-staff-strategy-at-vedanta-group-4437151007,CHIEF OF STAFF & STRATEGY,,scraped,2026-07-07T01:03:10.831880,
9f6c80ffd9b13fd7,https://in.linkedin.com/jobs/view/graphic-designer-at-clinikally-yc-s22-4435786146,Graphic Designer,,scraped,2026-07-07T01:03:18.545448,
6b743bacc8618850,https://in.linkedin.com/jobs/view/accounting-and-reporting-analyst-at-abb-4436758819,Accounting and Reporting Analyst,,scraped,2026-07-07T01:04:29.993844,
57122f523eadf8ca,https://in.linkedin.com/jobs/view/quality-control-engineer-at-ultratech-cement-4436957361,Quality Control Engineer,,scraped,2026-07-07T01:04:36.589852,
200659799de4bf07,https://in.linkedin.com/jobs/view/senior-inside-sales-representative-at-lenovo-4435474558,Senior Inside Sales Representative,Lenovo,posted,2026-07-07T01:05:55.946858,77
b81dad6779ca66e5,https://in.linkedin.com/jobs/view/financial-analyst-i-foaa-at-amazon-4436767853,"Financial Analyst I, FOAA",Amazon,posted,2026-07-07T01:06:05.525066,79
dae4d5815bcc7b76,https://in.linkedin.com/jobs/view/data-analyst-at-vegrow-4437193216,Data Analyst,,scraped,2026-07-07T01:06:08.266682,
53465eff55a309cf,https://in.linkedin.com/jobs/view/financial-director-at-peoplefy-4437141374,Financial Director,,scraped,2026-07-07T01:06:15.273280,
f175626ec441b9a6,https://in.linkedin.com/jobs/view/planning-manager-at-docdort-4434615285,Planning Manager,,scraped,2026-07-07T01:06:23.148804,
9f26ebe5dd8b57d6,https://in.linkedin.com/jobs/view/%E9%94%80%E5%94%AE%E9%A1%BE%E9%97%AE-at-etutor-education-4436213524,销售顾问,eTutor Education,failed|wp_post_failed,2026-07-07T01:06:33.604437,
7bc7eec77496222b,https://in.linkedin.com/jobs/view/career-advancement-officer-%E2%80%93-cap-services-office-based-fixed-salary-%2B-incentives-at-vrinda-international-4436081260,Career Advancement Officer – CAP Services (Office-Based) | Fixed Salary + Incentives,VRINDA INTERNATIONAL,posted,2026-07-07T01:06:47.612657,81
eb438687224d8b65,https://in.linkedin.com/jobs/view/junior-executive-maintenance-at-kone-3771056506,Junior Executive - Maintenance,,scraped,2026-07-07T01:06:50.227270,
4477c2a75c63c5d8,https://in.linkedin.com/jobs/view/fundraiser-at-united-for-animal-welfare-4436252063,Fundraiser,,scraped,2026-07-07T01:06:57.263123,
8af713ce6321aadb,https://in.linkedin.com/jobs/view/jr-customer-support-executive-at-teknika-solutions-4435559139,Jr Customer Support Executive,TEKNIKA SOLUTIONS,posted,2026-07-07T01:07:14.314377,83
7eb61369fc2738db,https://in.linkedin.com/jobs/view/operations-executive-at-udyogwardhini-4435418569,Operations Executive,,scraped,2026-07-07T01:07:16.632415,
68483c84bd54d704,https://in.linkedin.com/jobs/view/upwork-bidder-online-bidding-executive-at-99graphics-design-pvt-ltd-4432752385,Upwork Bidder / Online Bidding Executive,,scraped,2026-07-07T01:08:28.064113,
8423a6a02a793159,https://in.linkedin.com/jobs/view/am-fwa-jaipur-at-aditya-birla-capital-4388130305,AM - FWA (Jaipur),,scraped,2026-07-07T01:08:36.213929,
69bc5e45638f5326,https://in.linkedin.com/jobs/view/maintenance-supervisor-at-parksons-packaging-ltd-4435431571,Maintenance Supervisor,,scraped,2026-07-07T01:08:45.584025,
5859f086eb32d162,https://in.linkedin.com/jobs/view/ghostdraft-staff-at-ey-4436064814,Ghostdraft-Staff,EY,posted,2026-07-07T01:10:09.182462,85
e9f7875a0d2acf02,https://in.linkedin.com/jobs/view/j-k-police-recruitment-2024-check-details-at-the-kashmir-monitor-4434610220,J&K Police Recruitment 2024: Check Details,,scraped,2026-07-07T01:10:12.141962,
a2380fc56b11bbef,https://in.linkedin.com/jobs/view/bartender-at-hyatt-regency-4426513529,Bartender,Hyatt Regency,posted,2026-07-07T01:10:30.267560,87
b7fab8549e300f43,https://in.linkedin.com/jobs/view/site-operation-at-jakson-group-4437179495,Site Operation,,scraped,2026-07-07T01:10:32.816041,
678baa117e415f57,https://in.linkedin.com/jobs/view/oracle-netsuite-at-tata-consultancy-services-4432322680,Oracle Netsuite,Tata Consultancy Services,posted,2026-07-07T01:11:57.897780,89
a4365a50f1352288,https://in.linkedin.com/jobs/view/document-controller-at-smec-an-sj-group-company-4414916543,Document Controller,SMEC (an SJ Group company),posted,2026-07-07T01:12:11.021797,91
83569fa0602376ee,https://in.linkedin.com/jobs/view/adobe-work-front-and-fusion-at-tata-consultancy-services-4432347911,Adobe Work Front and Fusion,Tata Consultancy Services,posted,2026-07-07T01:13:28.052479,93
11515564f3b256dd,https://in.linkedin.com/jobs/view/web-developer-at-accenture-in-india-4436771637,Web Developer,Accenture in India,posted,2026-07-07T01:13:38.991352,95
137872a6280e7cf7,https://in.linkedin.com/jobs/view/tsr-ovl-at-blue-dart-4436742457,TSR-OVL,Blue Dart,posted,2026-07-07T01:14:16.488455,97
296c529d1c18a143,https://in.linkedin.com/jobs/view/mega-walkin-drive-for-sap-fiori-on-11-jul-26-hyderabad-deccan-park-at-tata-consultancy-services-4437177050,Mega Walkin Drive for SAP Fiori on 11-Jul-26 Hyderabad Deccan Park,Tata Consultancy Services,posted,2026-07-07T01:14:28.485786,99
2c128f7a79d614ef,https://in.linkedin.com/jobs/view/cashier-at-ujjivan-small-finance-bank-4437106110,Cashier,,scraped,2026-07-07T01:14:31.131682,
51355a38dd00afa0,https://in.linkedin.com/jobs/view/senior-officer-%E2%80%93-arff-at-adani-airport-holdings-ltd-4417130790,Senior Officer – ARFF,,scraped,2026-07-07T01:14:39.173316,
d56c2b2fd41303d2,https://in.linkedin.com/jobs/view/brandon-kaas-at-chambersburg-fire-department-4436173658,BRANDON KAAS,,scraped,2026-07-07T01:14:47.062556,
028bc3f3fe4ba7f3,https://in.linkedin.com/jobs/view/upsc-recruitment-check-posts-eligibility-and-how-to-apply-at-the-kashmir-monitor-4434615193,"UPSC recruitment: Check posts, eligibility, and how to apply",,scraped,2026-07-07T01:15:02.077418,
e283d2cc5fae4680,https://in.linkedin.com/jobs/view/admin-officer-at-jakson-group-4437174793,Admin Officer,,scraped,2026-07-07T01:15:08.869231,
0e5c00b0b813c1d2,https://in.linkedin.com/jobs/view/computer-operator-at-smec-an-sj-group-company-4414918549,Computer Operator,SMEC (an SJ Group company),posted,2026-07-07T01:15:28.388283,101
15cfb432eed678ca,https://in.linkedin.com/jobs/view/assistant-at-adani-airport-holdings-ltd-4426229811,Assistant,,scraped,2026-07-07T01:15:31.280404,
7024144c8544dcda,https://in.linkedin.com/jobs/view/assistant-at-adani-airport-holdings-ltd-4426248511,Assistant,,scraped,2026-07-07T01:15:38.870873,
07e4b12918c8af47,https://in.linkedin.com/jobs/view/gerente-%E2%80%93-com-detalhes-pessoais-at-hyatt-regency-4425970875,Gerente – com detalhes pessoais,Hyatt Regency,posted,2026-07-07T01:17:14.301289,103
a895acc25d0ba787,https://in.linkedin.com/jobs/view/ghostdraft-staff-at-ey-4436063839,Ghostdraft-Staff,EY,posted,2026-07-07T01:17:21.114880,85
e65b2d8a8d97842b,https://in.linkedin.com/jobs/view/business-analyst-internship-entry-level-%E2%80%93-work-from-anywhere-at-wake-up-whistle-4435798675,Business Analyst Internship (Entry Level) – Work From Anywhere,,scraped,2026-07-07T01:17:23.863871,
80a7a5023fbcc9b8,https://in.linkedin.com/jobs/view/customer-operations-analyst-at-aditi-consulting-4437140699,Customer Operations Analyst,,scraped,2026-07-07T01:18:35.306243,
2d91aa5fb1663626,https://in.linkedin.com/jobs/view/recruiting-analyst-at-accenture-in-india-4436775595,Recruiting Analyst,Accenture in India,posted,2026-07-07T01:18:57.040163,105
aa2ad65bc9fa5064,https://in.linkedin.com/jobs/view/sr-planning-scheduling-82809343-at-reliance-industries-limited-4435785382,Sr. Planning & Scheduling ( 82809343 ),,scraped,2026-07-07T01:18:59.852343,
87d9f4cd229e1f25,https://in.linkedin.com/jobs/view/delivery-customer-support-executive-at-buildesk-4436079522,Delivery & Customer Support Executive,,scraped,2026-07-07T01:19:06.763340,
76a79f31af9d1252,https://in.linkedin.com/jobs/view/product-manager-at-gocomet-4436947561,Product Manager,,scraped,2026-07-07T01:19:15.518003,
eae9042fcea0bd99,https://in.linkedin.com/jobs/view/associate-product-manager-at-contify-4436072608,Associate Product Manager,,scraped,2026-07-07T01:19:23.199284,
5bacede629489bff,https://in.linkedin.com/jobs/view/internal-audit-and-risk-management-at-exide-energy-solutions-ltd-4437137605,Internal Audit and Risk Management,,scraped,2026-07-07T01:19:46.618905,
356eb2a20f32c90f,https://in.linkedin.com/jobs/view/founder-s-office-at-yournest-venture-capital-4436205143,Founder's Office,,scraped,2026-07-07T01:19:54.763403,
74aa453301fc69bf,https://in.linkedin.com/jobs/view/operation-lead-amazon-now-at-amazon-4436710903,"Operation Lead, AMAZON NOW",Amazon,posted,2026-07-07T01:22:21.762910,107
ad8af33f74e714cd,https://in.linkedin.com/jobs/view/transportation-specialist-in-fresh-now-ecr-at-amazon-4436787021,"Transportation Specialist, IN Fresh/Now ECR",Amazon,posted,2026-07-07T01:22:41.179834,109
b9ffe69b4d3f1e61,https://in.linkedin.com/jobs/view/business-development-manager-at-nxtwave-4436219221,Business Development Manager,NxtWave,posted,2026-07-07T01:22:52.134235,111
3028f186aba56cb1,https://in.linkedin.com/jobs/view/lawyer-%2440-hr-remote-at-crossing-hurdles-4435787236,Lawyer | $40/hr Remote,Crossing Hurdles,posted,2026-07-07T01:23:01.219894,113
01f54ad5eab9a062,https://in.linkedin.com/jobs/view/assistant-manager-rural-personal-loan-rsl-rpr-at-bajaj-finserv-4436911516,Assistant Manager - Rural Personal Loan - RSL/RPR,,scraped,2026-07-07T01:23:03.714644,
6c40af2c3b43636a,https://in.linkedin.com/jobs/view/quality-control-engineer-at-ultratech-cement-4436946851,Quality Control Engineer,,scraped,2026-07-07T01:24:13.901411,
59bb49123501b7d0,https://in.linkedin.com/jobs/view/general-manager-at-mount-everest-breweries-limited-4435781835,General Manager,,scraped,2026-07-07T01:24:21.459262,
b7e2afb22804c2e7,https://in.linkedin.com/jobs/view/senior-designer-at-larsen-toubro-4437190015,SENIOR DESIGNER,,scraped,2026-07-07T01:25:02.187367,
c488b0d0530e380a,https://in.linkedin.com/jobs/view/hr-operations-associate-at-monks-4436723945,HR Operations Associate,,scraped,2026-07-07T01:25:09.488232,
4db14550b6594b06,https://in.linkedin.com/jobs/view/bim-modeller-at-larsen-toubro-4437178503,BIM MODELLER,,scraped,2026-07-07T01:26:20.713412,
3f14f7df6dbe4bc8,https://in.linkedin.com/jobs/view/sales-manager-at-ultratech-cement-4437420039,Sales Manager,,scraped,2026-07-07T01:26:27.759947,
db636aa64cb0edc4,https://in.linkedin.com/jobs/view/og%C5%82oszenie-o-konkursie-na-kandydata-kandydatk%C4%99-na-stanowisko-dyrektora-muzeum-ziemi-puckiej-im-floriana-ceynowy-at-narodowy-instytut-muze%C3%B3w-4435241477,Ogłoszenie o konkursie na kandydata/kandydatkę na stanowisko dyrektora Muzeum Ziemi Puckiej im. Floriana Ceynowy,,scraped,2026-07-07T01:26:34.427267,
d6b8dc8956a8fcb5,https://in.linkedin.com/jobs/view/senior-venture-coach-at-gitam-deemed-university-4437158194,Senior Venture Coach,GITAM Deemed University,posted,2026-07-07T01:27:54.979313,115
9b47a762e12f0e4a,https://in.linkedin.com/jobs/view/assistant-arff-at-adani-airport-holdings-ltd-4426227996,Assistant ARFF,,scraped,2026-07-07T01:27:57.571990,
f3543a55bc25a8b0,https://in.linkedin.com/jobs/view/manager-chief-proctor-office-at-upes-4433943518,Manager - Chief Proctor Office,UPES,posted,2026-07-07T01:28:14.470265,117
d039439252512902,https://in.linkedin.com/jobs/view/field-sales-specialist-at-niit-limited-4437132720,Field Sales Specialist,,scraped,2026-07-07T01:28:17.225912,
21012cbf5f087a6a,https://in.linkedin.com/jobs/view/operations-executive-at-wevois-labs-pvt-ltd-4435394320,Operations Executive,,scraped,2026-07-07T01:28:23.843245,
b541f2ab21911a4c,https://in.linkedin.com/jobs/view/warehouse-executive-at-futurz-staffing-solutions-private-limited-4435044603,Warehouse Executive,FUTURZ STAFFING SOLUTIONS PRIVATE LIMITED,posted,2026-07-07T01:29:36.091719,119
531af86564fda47d,https://in.linkedin.com/jobs/view/personal-trainer-at-curefit-4332559334,Personal Trainer,,scraped,2026-07-07T01:29:39.019183,
a2c5e5f6b83876f3,https://in.linkedin.com/jobs/view/security-support-executive-at-pinkerton-comprehensive-risk-management-4436318215,Security Support Executive,PINKERTON | Comprehensive Risk Management,posted,2026-07-07T01:29:55.605240,121
b85566898645872b,https://in.linkedin.com/jobs/view/area-manager-sales-at-saint-gobain-group-in-india-4437434668,Area Manager Sales,Saint-Gobain Group in India,posted,2026-07-07T01:30:08.484146,123
fca3a892b7e16454,https://in.linkedin.com/jobs/view/hiring-service-coordinator-at-career-ahead-4435778763,Hiring Service coordinator,,scraped,2026-07-07T01:30:11.155995,
309bdfefd594a4e1,https://in.linkedin.com/jobs/view/textile-engineer-at-onliest-llc-4433928270,Textile Engineer,,scraped,2026-07-07T01:30:19.455962,
3ef433264423acf4,https://in.linkedin.com/jobs/view/operation-executive-at-rentokil-pci-4436211899,Operation executive,,scraped,2026-07-07T01:31:44.240878,
