Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
8e3a7176425d0f48,https://in.linkedin.com/jobs/view/executive-administrative-assistant-at-flexiple-4437175939,Executive Administrative Assistant,,scraped,2026-07-07T02:08:23.349702,
0ab70ee9123860b0,https://in.linkedin.com/jobs/view/technical-documentation-specialist-%2450-hr-remote-at-crossing-hurdles-4436078911,Technical Documentation Specialist | $50/hr Remote,Crossing Hurdles,posted,2026-07-07T02:08:55.022870,199
b49cf5ac31b13a2c,https://in.linkedin.com/jobs/view/kitchen-staff-at-opaa%21-food-management-4436027567,Kitchen Staff,,scraped,2026-07-07T02:08:57.885682,
870cd5c5d6aedb2b,https://in.linkedin.com/jobs/view/data-analyst-at-scoutit-4436200111,Data Analyst,,scraped,2026-07-07T02:09:10.902805,
2e944d831995431f,https://in.linkedin.com/jobs/view/assistant-manager-rural-personal-loan-rsl-rpr-at-bajaj-finserv-4436969686,Assistant Manager - Rural Personal Loan - RSL/RPR,,scraped,2026-07-07T02:09:17.154902,
1f34e33c4d896c93,https://in.linkedin.com/jobs/view/assistant-manager-operations-at-metlife-4436336985,Assistant Manager - Operations,,scraped,2026-07-07T02:09:23.606032,
7b31bc44dfdd2320,https://in.linkedin.com/jobs/view/data-analyst-at-scoutit-4436091516,Data Analyst,,scraped,2026-07-07T02:10:54.240170,
7e40d660ebbe4104,https://in.linkedin.com/jobs/view/photographer-video-grapher-at-yourfriendlyhr-4436093503,Photographer & Video Grapher,YourfriendlyHR,posted,2026-07-07T02:11:08.801655,201
f7b783264ba2cff0,https://in.linkedin.com/jobs/view/admission-counselor-upto-5-lpa-at-globelance-4436066714,Admission Counselor (Upto 5 LPA),GLOBELANCE,posted,2026-07-07T02:11:19.170924,203
9ce553d24fc193e7,https://in.linkedin.com/jobs/view/site-quality-engineer-at-cummins-india-4436210846,Site Quality Engineer,Cummins India,posted,2026-07-07T02:11:32.007699,205
257b25a7d7bc0a85,https://in.linkedin.com/jobs/view/architect-chandigarh-at-naukripay-group-4436034655,Architect ( Chandigarh),,scraped,2026-07-07T02:11:34.659777,
db58c94011af554c,https://in.linkedin.com/jobs/view/engineering-manager-at-larsen-toubro-4437183326,Engineering Manager,,scraped,2026-07-07T02:11:41.192237,
7d8b31c825e65258,https://in.linkedin.com/jobs/view/two-full-time-faculty-at-ischools-inc-4436047628,Two Full-time Faculty,,scraped,2026-07-07T02:11:48.528899,
8c23f47410861ef9,https://in.linkedin.com/jobs/view/business-development-executive-b2b-partnerships-contractual-at-flix-4436726708,Business Development Executive - B2B Partnerships (contractual),,scraped,2026-07-07T02:12:02.800997,
11300ab98fe34e3c,https://in.linkedin.com/jobs/view/early-career-campus-recruiter-at-citi-4436210935,"Early Career, Campus Recruiter",,scraped,2026-07-07T02:12:09.507428,
a85e360748398a45,https://in.linkedin.com/jobs/view/factory-manager-ludhiana-at-naukripay-group-4436098360,Factory Manager ( Ludhiana),,scraped,2026-07-07T02:12:24.082743,
9522360789c71b18,https://in.linkedin.com/jobs/view/customer-service-customer-support-internship-in-delhi-at-mars-cosmetics-4436981126,Customer Service/Customer Support Internship in Delhi,,scraped,2026-07-07T02:12:30.349338,
206325483f944c38,https://in.linkedin.com/jobs/view/quality-engineer-at-accenture-in-india-4436764945,Quality Engineer,Accenture in India,posted,2026-07-07T02:12:46.599466,207
cff782f58905b2d5,https://in.linkedin.com/jobs/view/senior-associate-strategy-and-operations-gtech-ads-at-google-4435453406,"Senior Associate, Strategy and Operations, gTech Ads",,scraped,2026-07-07T02:12:49.609039,
e60043952078a028,https://in.linkedin.com/jobs/view/general-manager-at-jobgether-4436037733,General Manager,,scraped,2026-07-07T02:12:57.481763,
df303ee11989ea22,https://in.linkedin.com/jobs/view/ui-ux-designer-at-amura-marketing-technologies-4436969166,UI/UX Designer,Amura Marketing Technologies,posted,2026-07-07T02:13:16.990102,209
240ab21f1f381c5f,https://in.linkedin.com/jobs/view/deputy-manager-two-wheeler-north-east-at-bajaj-finserv-4436913352,Deputy Manager - Two Wheeler - North & East,,scraped,2026-07-07T02:13:19.940600,
084167e176fd9340,https://in.linkedin.com/jobs/view/lead-procure-to-pay-at-freshworks-4437157320,Lead - Procure to Pay,Freshworks,posted,2026-07-07T02:13:37.102852,211
48b9d75be09aa2c8,https://in.linkedin.com/jobs/view/am-ops-claims-hyderabad-at-aditya-birla-capital-4437469615,AM-Ops-claims (Hyderabad),,scraped,2026-07-07T02:13:40.239329,
9533e16468ca27ac,https://in.linkedin.com/jobs/view/manufacturing-engineer-at-caterpillar-inc-4437186889,Manufacturing Engineer,Caterpillar Inc.,posted,2026-07-07T02:14:00.778445,213
520577f42c601793,https://in.linkedin.com/jobs/view/warehouse-admin-executive-at-ugaoo-4436098623,Warehouse Admin Executive,,scraped,2026-07-07T02:14:03.469556,
b569b2df3aa17aef,https://in.linkedin.com/jobs/view/customer-service-associate-at-accenture-services-pvt-ltd-4435490183,Customer Service Associate,Accenture services Pvt Ltd,posted,2026-07-07T02:14:24.917522,215
89cfdef080ac55cf,https://in.linkedin.com/jobs/view/data-analyst-%E2%80%93-digital-experience-behavioural-analytics-at-scaletrix-ai-4436079403,Data Analyst – Digital Experience & Behavioural Analytics,Scaletrix.AI,posted,2026-07-07T02:15:41.215859,217
367517f811e27f7c,https://in.linkedin.com/jobs/view/amazon-ads-executive-at-advertisingsaga-4436202126,Amazon Ads Executive,,scraped,2026-07-07T02:15:43.860528,
786cf37f8eaf0ad9,https://in.linkedin.com/jobs/view/shopify-product-manager-developer-at-techxr-innovations-private-limited-4435036896,Shopify Product Manager & Developer,,scraped,2026-07-07T02:15:53.579223,
d2af67f44ae68f8f,https://in.linkedin.com/jobs/view/insidesales-specialist-at-virtusa-4414005652,Insidesales Specialist,Virtusa,posted,2026-07-07T02:16:14.726194,219
b7a7483152111aeb,https://in.linkedin.com/jobs/view/head-of-ks3-english%0Aedv-2026-cvc-66705-at-ernulf-academy-4436480033,"Head of KS3 - English
EDV/2026/CVC/66705",,scraped,2026-07-07T02:16:17.176179,
5a029eb224f9b852,https://in.linkedin.com/jobs/view/google-workspace-manager-at-gla-university-4436492208,Google Workspace Manager,GLA University,posted,2026-07-07T02:16:33.085067,221
3cf5b1ad24fc57ae,https://in.linkedin.com/jobs/view/bid-manager-at-siemens-energy-4435247190,Bid Manager,,scraped,2026-07-07T02:16:35.789457,
04d4d6f0ee25e520,https://in.linkedin.com/jobs/view/sap-ps-consultant-at-i-novate-arabia-dmcc-4437171401,SAP PS Consultant,I-Novate Arabia DMCC,posted,2026-07-07T02:18:14.287145,223
429d7106b9f9595c,https://in.linkedin.com/jobs/view/stellenangebot-sachbearbeiter-f%C3%BCr-f%C3%B6rdermittel-m-w-d-at-handwerkskammer-cottbus-4436928848,Stellenangebot: Sachbearbeiter für Fördermittel (m/w/d),,scraped,2026-07-07T02:18:17.000697,
95f789da1c95e510,https://in.linkedin.com/jobs/view/management-strategieconsultant-healthcare-m-w-d-at-aktiva-beratung-im-gesundheitswesen-gmbh-4436968146,Management-/Strategieconsultant Healthcare (m/w/d),,scraped,2026-07-07T02:19:37.564817,
ab40b4bcf9ec0848,https://in.linkedin.com/jobs/view/formulation-specialist-at-welspun-living-limited-4436485604,Formulation Specialist,,scraped,2026-07-07T02:19:44.332287,
3b8b3f9fefb93b51,https://in.linkedin.com/jobs/view/full-stack-developer-rust-at-weekday-yc-w21-4435572263,Full stack developer Rust,,scraped,2026-07-07T02:19:51.176701,
65d0dab9b529ca56,https://in.linkedin.com/jobs/view/sales-counsellor-at-niit-limited-4432365183,SALES COUNSELLOR,,scraped,2026-07-07T02:20:32.403117,
00b1a436eee7e478,https://in.linkedin.com/jobs/view/technology-support-engineer-at-accenture-in-india-4432759077,Technology Support Engineer,Accenture in India,posted,2026-07-07T02:20:49.289943,225
b40d8a22eac97cff,https://in.linkedin.com/jobs/view/area-sales-manager-at-cri-group-4437450365,Area Sales Manager,CRI Group,posted,2026-07-07T02:21:00.014926,227
b08e7b4fb768d89d,https://in.linkedin.com/jobs/view/front-office-executive-at-lykora-consulting-services-private-limited-4436184144,Front Office Executive,,scraped,2026-07-07T02:21:02.945149,
603c3d1b4e8fa1f8,https://in.linkedin.com/jobs/view/java-fullstack-developer-at-tata-consultancy-services-4432339555,Java Fullstack Developer,Tata Consultancy Services,posted,2026-07-07T02:21:20.845582,229
909ce52998ddef56,https://in.linkedin.com/jobs/view/sales-representative-jewellery-at-weekday-yc-w21-4432760875,Sales Representative - Jewellery,,scraped,2026-07-07T02:21:23.464342,
ff9f166b562c787d,https://in.linkedin.com/jobs/view/regulatory-affairs-specialist-at-vastu-vihar-biotech-pvt-ltd-4432771939,Regulatory Affairs Specialist,,scraped,2026-07-07T02:21:31.637461,
4b762bc8085b6c0f,https://in.linkedin.com/jobs/view/housekeeping-associate-at-j%C3%BCsta-hotels-resorts-4433192755,Housekeeping associate,,scraped,2026-07-07T02:22:41.513728,
2148f4c49158f73a,https://in.linkedin.com/jobs/view/store-officer-at-jakson-group-4436330371,Store officer,,scraped,2026-07-07T02:22:48.260090,
c553253f06178a6b,https://in.linkedin.com/jobs/view/district-coordinator-at-plan-india-4435772886,District Coordinator,,scraped,2026-07-07T02:22:57.874589,
04dfc7a2360d1815,https://in.linkedin.com/jobs/view/sat-lok-aashram-at-yash-4436080803,Sat lok aashram,yash,posted,2026-07-07T02:23:14.501858,231
d15e309e876799b2,https://in.linkedin.com/jobs/view/senior-pharmacist-4433944110,Senior Pharmacist,Blinkit e commerce,posted,2026-07-07T02:23:22.021097,233
5401994d2f76d001,https://in.linkedin.com/jobs/view/officer-hr-at-dishman-carbogen-amcis-ltd-4436903323,Officer - HR,,scraped,2026-07-07T02:23:25.022387,
2dd6d867e30b1256,https://in.linkedin.com/jobs/view/housekeeping-person-at-penkraft-ideas-private-limited-4436974237,HOUSEKEEPING PERSON,,scraped,2026-07-07T02:23:32.266216,
cef227c233ab711e,https://in.linkedin.com/jobs/view/bpm-pega-pega-staff-at-ey-4436202307,BPM-Pega-Pega-Staff,EY,posted,2026-07-07T02:23:47.769138,235
5bb9c5e07062f374,https://in.linkedin.com/jobs/view/team-leader-at-taskus-4433758243,Team Leader,,scraped,2026-07-07T02:23:50.345522,
d4ed617bc1f3efc4,https://in.linkedin.com/jobs/view/field-executive-at-phoenix-assurance-pvt-ltd-4433915189,Field Executive,Phoenix Assurance Pvt Ltd,posted,2026-07-07T02:24:32.126672,237
595ad2cf649104f9,https://in.linkedin.com/jobs/view/veeva-at-cognizant-4435470971,Veeva,,scraped,2026-07-07T02:24:35.133968,
7b2cda57cca97d8d,https://in.linkedin.com/jobs/view/manager-sales-marketing-at-adani-ports-and-sez-4369045439,Manager - Sales & Marketing,,scraped,2026-07-07T02:24:58.742073,
99c38bffaf1ac5a1,https://in.linkedin.com/jobs/view/academic-counselor-in-karnataka-kannur-tiruchipalli-hyderabad-kochi-udupi-hyderabad-warangal-alappuzha-kottayam-thiruvananthapuram-kollam-at-wemakescholars-4436145227,"Academic Counselor in Karnataka, Kannur, Tiruchipalli, Hyderabad, Kochi, Udupi, Hyderabad, Warangal, Alappuzha, Kottayam, Thiruvananthapuram, Kollam",,scraped,2026-07-07T02:26:10.215760,
3e3392b48c23c0ed,https://in.linkedin.com/jobs/view/pricing-analyst-at-ibm-4432325566,Pricing Analyst,IBM,posted,2026-07-07T02:26:35.233847,239
2121869468c53740,https://in.linkedin.com/jobs/view/gtm-content-development-specialist-at-ey-4423636081,GTM Content Development Specialist,EY,posted,2026-07-07T02:26:45.861005,241
4564c936cc079bca,https://in.linkedin.com/jobs/view/senior-business-immigration-analyst-at-fragomen-4437174458,Senior Business Immigration Analyst,Fragomen,posted,2026-07-07T02:26:55.211708,243
5a8684d4e276d78e,https://in.linkedin.com/jobs/view/business-development-executive-at-incer-a-strategy-led-influencer-marketing-agency-4435398491,Business Development Executive,,scraped,2026-07-07T02:26:58.061944,
2c50d287be6c1657,https://in.linkedin.com/jobs/view/front-office-manager-at-alila-hotels-4427028091,Front Office Manager,Alila Hotels,posted,2026-07-07T02:27:19.764751,245
082fcb4b61f7b7cc,https://in.linkedin.com/jobs/view/senior-associate-at-par-health-4414691051,Senior Associate,,scraped,2026-07-07T02:27:22.656751,
191311f87464fe1a,https://in.linkedin.com/jobs/view/mechanical-supervisor-at-sinclus-4432322349,Mechanical Supervisor,,scraped,2026-07-07T02:27:35.811352,
82d1cfe6e5738846,https://in.linkedin.com/jobs/view/team-leader-lrm-nellore-at-one97-communications-limited-4436208066,Team Leader - LRM - Nellore,,scraped,2026-07-07T02:28:47.791165,
1a4d1a6d4fd5e706,https://in.linkedin.com/jobs/view/buffing-technician-at-qls-biocelsius-4435064169,Buffing Technician,,scraped,2026-07-07T02:29:59.318012,
0919623a1eb68b7c,https://in.linkedin.com/jobs/view/design-technical-manager-data-centres-at-digitus-group-4436991357,"Design & Technical Manager, Data Centres",,scraped,2026-07-07T02:30:06.165757,
00500543dd987dd7,https://in.linkedin.com/jobs/view/regulatory-and-clinical-business-analyst-at-infosys-4435721201,Regulatory and Clinical Business Analyst,Infosys,posted,2026-07-07T02:30:47.815033,247
71d5d367e4d924c4,https://in.linkedin.com/jobs/view/women-scientists-scheme-wos-for-the-age-group-of-27-57-years-by-dst-india-at-researchersjob-4436797441,"Women Scientists Scheme (WOS) for the age group of 27-57 years by DST, India",,scraped,2026-07-07T02:30:50.804726,
053c86b958ea43dd,https://in.linkedin.com/jobs/view/accountant-gl-accounting-at-ima-india-4437104906,Accountant -GL Accounting,,scraped,2026-07-07T02:31:06.717020,
47d016d45dbe0d45,https://in.linkedin.com/jobs/view/software-engineer-at-cisco-4437172017,Software Engineer,,scraped,2026-07-07T02:32:18.787304,
21a5addbb1a9a837,https://in.linkedin.com/jobs/view/global-banking-markets-operations-txb-client-service-analyst-bengaluru-at-goldman-sachs-4436093485,Global Banking & Markets Operations - TxB Client Service - Analyst - Bengaluru,,scraped,2026-07-07T02:32:41.475428,
d5d81c312318dc75,https://in.linkedin.com/jobs/view/accountant-at-ima-india-4437104894,Accountant,,scraped,2026-07-07T02:33:02.299253,
43bed456a4b71216,https://in.linkedin.com/jobs/view/design-engineer-at-raksha-elite-solutions-raksha-prime-4437164718,Design Engineer,Raksha Elite Solutions (Raksha Prime),posted,2026-07-07T02:33:20.547172,249
0b278651e9f635a7,https://in.linkedin.com/jobs/view/applied-biology-researcher-at-purna-ai-4436206975,Applied Biology Researcher,,scraped,2026-07-07T02:33:23.248998,
99eb1df09547a521,https://in.linkedin.com/jobs/view/sourcing-merchandiser-%E2%80%93-kidswear-at-kidbea%C2%AE-4435785973,Sourcing Merchandiser – Kidswear,,scraped,2026-07-07T02:33:29.513533,
852e556e5c18df80,https://in.linkedin.com/jobs/view/human-resources-operations-specialist-at-rac-it-solutions-4435786270,Human Resources Operations Specialist,RAC IT Solutions,posted,2026-07-07T02:33:46.575713,251
804dbf287c56be4f,https://in.linkedin.com/jobs/view/sales-specialist-automation-at-abb-4436902601,Sales Specialist - Automation,,scraped,2026-07-07T02:33:49.493643,
9ca969dbbe31bb09,https://in.linkedin.com/jobs/view/accountant-at-scoutit-4436097573,Accountant,,scraped,2026-07-07T02:33:57.089210,
3de3a126353deed7,https://in.linkedin.com/jobs/view/medical-scribe-freelancer-at-deccan-ai-experts-4437144761,Medical Scribe (Freelancer),,scraped,2026-07-07T02:34:03.303330,
348c4e8591bb11f3,https://in.linkedin.com/jobs/view/site-engineer-at-sri-trisul-engineering-solutions-4436949521,Site Engineer,,scraped,2026-07-07T02:34:10.557157,
8adcd7e2a35d2735,https://in.linkedin.com/jobs/view/product-manager-at-deccan-ai-4437144956,Product Manager,,scraped,2026-07-07T02:34:17.484832,
92b70d4979354b66,https://in.linkedin.com/jobs/view/software-developer-at-scoutit-4436204057,Software Developer,,scraped,2026-07-07T02:34:44.039527,
88eb18bc279af5ed,https://in.linkedin.com/jobs/view/new-product-development-specialist-food-technology-at-wellversed-4436058763,New Product Development Specialist (Food Technology),,scraped,2026-07-07T02:34:50.271315,
ac5a89a567a54173,https://in.linkedin.com/jobs/view/associate-vice-president-client-engagement-hi-tech-at-mphasis-4436220840,Associate Vice President - Client Engagement (Hi-Tech),,scraped,2026-07-07T02:34:57.408811,
6d660d8fac13119f,https://in.linkedin.com/jobs/view/technical-program-manager-data-center-at-google-4427202799,"Technical Program Manager, Data Center",,scraped,2026-07-07T02:35:04.146587,
a4e56818dbb6b735,https://in.linkedin.com/jobs/view/support-proj-admin-security-at-aditya-birla-group-4434627447,Support Proj Admin & Security,,scraped,2026-07-07T02:36:22.624076,
d55ae23207ae024a,https://in.linkedin.com/jobs/view/housekeeping-supervisor-at-dustino-cleaning-solutions-llp-4436220208,Housekeeping Supervisor,,scraped,2026-07-07T02:36:30.994129,
593a4f7e5051a817,https://in.linkedin.com/jobs/view/jr-manager-at-associated-alcohols-breweries-ltd-4416551168,Jr. Manager,,scraped,2026-07-07T02:36:37.111712,
c925b5d0e91cc3a2,https://in.linkedin.com/jobs/view/executive-return-repair-at-siemens-4433700090,Executive- Return & Repair,Siemens,posted,2026-07-07T02:36:55.796606,253
01172b76aa6fc100,https://in.linkedin.com/jobs/view/business-development-representative-at-leadroad-4433952787,Business Development Representative,,scraped,2026-07-07T02:36:58.691064,
a73621309cdc90c8,https://in.linkedin.com/jobs/view/territory-service-representative-at-blue-dart-4435815320,Territory Service Representative,Blue Dart,posted,2026-07-07T02:37:40.120467,255
74276e543785455e,https://in.linkedin.com/jobs/view/research-associate-4436028989,Research Associate,PACWIN,posted,2026-07-07T02:37:48.144419,257
d787aa5e21e78c96,https://in.linkedin.com/jobs/view/assistant-manager-e-zone-at-agratas-%E2%80%93-a-tata-enterprise-4426746126,Assistant Manager - E Zone,,scraped,2026-07-07T02:37:50.808408,
8f4dbb4e3edf12ce,https://in.linkedin.com/jobs/view/project-manager-greater-visakhapatnam-mayors-challenge-sdg-local-action-open-to-internal-and-external-applicants-at-undp-careers-4436347398,"Project Manager - Greater Visakhapatnam Mayors Challenge, SDG Local Action (Open to internal and external applicants)",UNDP Careers,posted,2026-07-07T02:38:08.623951,259
6955a26dd289e2b3,https://in.linkedin.com/jobs/view/project-operations-executive-l1-at-wipro-4436736493,PROJECT OPERATIONS EXECUTIVE L1,,scraped,2026-07-07T02:38:11.540814,
2fccb31eb42e8fdc,https://in.linkedin.com/jobs/view/frontend-web-developer-html-css-remote-at-hire-feed-4437184948,"Frontend Web Developer - HTML,CSS (Remote)",,scraped,2026-07-07T02:38:18.611928,
6586056c3204fdd3,https://in.linkedin.com/jobs/view/customer-relationship-manager-at-ujjivan-small-finance-bank-4436971154,Customer Relationship Manager,,scraped,2026-07-07T02:38:26.080478,
d28f6aa6e9463c0e,https://in.linkedin.com/jobs/view/customer-relationship-manager-at-ujjivan-small-finance-bank-4436941632,Customer Relationship Manager,,scraped,2026-07-07T02:38:34.141718,
78d557ac152d65ca,https://in.linkedin.com/jobs/view/customer-relationship-manager-at-ujjivan-small-finance-bank-4436956078,Customer Relationship Manager,,scraped,2026-07-07T02:38:41.634602,
f410b179b0518aab,https://in.linkedin.com/jobs/view/customer-relationship-manager-at-ujjivan-small-finance-bank-4436943521,Customer Relationship Manager,Ujjivan Small Finance Bank,posted,2026-07-07T02:40:31.723256,261
33493ec3c6f335f3,https://in.linkedin.com/jobs/view/executive-purchase-at-nayanta-university-4436958204,Executive - Purchase,Nayanta University,posted,2026-07-07T02:40:43.375102,263
e665ac7dde771a8e,https://in.linkedin.com/jobs/view/brand-manager-at-chandigarh-university-hr-department-4436954048,Brand Manager,,scraped,2026-07-07T02:40:46.361495,
5d7cd8ece5b51220,https://in.linkedin.com/jobs/view/territory-manager-personal-loan-direct-sales-team-at-idfc-first-bank-4436096929,Territory Manager-Personal Loan (Direct Sales Team),,scraped,2026-07-07T02:40:55.823071,
06b076b39fc374a2,https://in.linkedin.com/jobs/view/business-intelligence-analyst-at-cummins-india-4436227108,Business Intelligence Analyst,Cummins India,posted,2026-07-07T02:41:13.915420,265
9ab3c2150016e86c,https://in.linkedin.com/jobs/view/data-scientist-part-time-equity-only-at-pd-consulting-4435750000,"Data Scientist (Part-time, Equity only)",,scraped,2026-07-07T02:41:16.613918,
7f5aa4812038ffba,https://in.linkedin.com/jobs/view/regular-faculties-positions-at-lady-shri-ram-college-for-women-university-of-delhi-india-at-researchersjob-4436799357,"Regular Faculties Positions at Lady Shri Ram College for Women, University of Delhi, India",,scraped,2026-07-07T02:41:23.373578,
b3432989d78b3dc2,https://in.linkedin.com/jobs/view/recruiting-analyst-at-accenture-in-india-4437447244,Recruiting Analyst,Accenture in India,scraped,2026-07-07T02:42:52.155956,
eacc8a8928673ce8,https://in.linkedin.com/jobs/view/recruiting-analyst-at-accenture-in-india-4437444401,Recruiting Analyst,Accenture in India,scraped,2026-07-07T02:42:58.065768,
21773d2eb91690f1,https://in.linkedin.com/jobs/view/recruiting-analyst-at-accenture-in-india-4437431637,Recruiting Analyst,Accenture in India,scraped,2026-07-07T02:43:03.989703,
d3ec74d85958d40b,https://in.linkedin.com/jobs/view/manager-renewals-management-at-highspot-4437430124,"Manager, Renewals Management",,scraped,2026-07-07T02:43:06.785915,
8d57e408f0b04910,https://in.linkedin.com/jobs/view/freelance-frontend-developer-landing-pages-websites-at-mindrift-4437174770,Freelance Frontend Developer (Landing Pages & Websites),,scraped,2026-07-07T02:43:19.444357,
1125e5d49876c9f6,https://in.linkedin.com/jobs/view/sr-product-manager-at-target-4436062627,Sr Product Manager,Target,posted,2026-07-07T02:43:40.417907,267
64cd761c9b26fbbf,https://in.linkedin.com/jobs/view/customer-care-representative-at-ujjivan-small-finance-bank-4437447444,Customer Care Representative,,scraped,2026-07-07T02:43:43.173969,
577f61647e0cc32f,https://in.linkedin.com/jobs/view/operations-associate-at-scoutit-4436093653,Operations Associate,,scraped,2026-07-07T02:43:50.711539,
0a0f8a2672b2d89f,https://in.linkedin.com/jobs/view/junior-business-development-executive-in-kottayam-warada-nashik-bangalore-mangloor-alwal-nagpur-kasaragod-hubli-hyderabad-kollam-thrissur-secunderabad-malappuram-at-wemakescholars-4436798933,"Junior Business Development Executive in Kottayam, Warada, Nashik, Bangalore, Mangloor, Alwal, Nagpur, Kasaragod, Hubli, Hyderabad, Kollam, Thrissur, Secunderabad, Malappuram",,scraped,2026-07-07T02:45:00.660947,
8d4cd385b4c0fd35,https://in.linkedin.com/jobs/view/data-modeler-at-accenture-in-india-4431970193,Data Modeler,Accenture in India,posted,2026-07-07T02:47:25.181179,269
3e1d47063df16599,https://in.linkedin.com/jobs/view/account-manager-un-at-airtel-4396654965,Account Manager-UN,airtel,posted,2026-07-07T02:48:12.791752,271
e62ba24602733b7e,https://in.linkedin.com/jobs/view/relationship-manager-unnati-mbl-at-idfc-first-bank-4435410901,Relationship Manager - Unnati MBL,,scraped,2026-07-07T02:48:15.403068,
a9074afe305e70fc,https://in.linkedin.com/jobs/view/academic-counselor-in-karnataka-kannur-tiruchipalli-hyderabad-kochi-udupi-hyderabad-warangal-alappuzha-kottayam-thiruvananthapuram-kollam-at-wemakescholars-4436136406,"Academic Counselor in Karnataka, Kannur, Tiruchipalli, Hyderabad, Kochi, Udupi, Hyderabad, Warangal, Alappuzha, Kottayam, Thiruvananthapuram, Kollam",,scraped,2026-07-07T02:48:23.465332,
437e548dda51d5e0,https://in.linkedin.com/jobs/view/financial-officer-in-kottayam-nagpur-nashik-bangalore-bidar-malappuram-kasaragod-hyderabad-kochi-alappuzha-kollam-mangalore-dharwad-secunderabad-thrissur-at-wemakescholars-4436978316,"Financial Officer in Kottayam, Nagpur, Nashik, Bangalore, Bidar, Malappuram, Kasaragod, Hyderabad, Kochi, Alappuzha, Kollam, Mangalore, Dharwad, Secunderabad, Thrissur",,scraped,2026-07-07T02:48:32.526685,
edf6220a82b2f50c,https://in.linkedin.com/jobs/view/servicenow-integration-hub-now-assist-ai-agent-conversational-at-tata-consultancy-services-4436247763,ServiceNow - Integration Hub & Now Assist AI Agent & Conversational,Tata Consultancy Services,posted,2026-07-07T02:49:54.302641,273
8e51cdeae971e485,https://in.linkedin.com/jobs/view/branch-credit-manager-at-idfc-first-bank-4435450631,Branch Credit Manager,,scraped,2026-07-07T02:49:56.951288,
91842794e6232ec1,https://in.linkedin.com/jobs/view/sap-specialist-at-tata-consultancy-services-4436032980,SAP Specialist,Tata Consultancy Services,posted,2026-07-07T02:50:14.258717,275
e2c1b58139f079b6,https://in.linkedin.com/jobs/view/technician-at-sun-pharma-4433145883,Technician,SUN PHARMA,posted,2026-07-07T02:50:28.107605,277
